User, Item, Rating, partner:1, partner:6, partner:2, partner:3, partner:5, partner:4, time:2, time:3, time:1, time:4
72,35,3,0,0,0,1,0,0,0,0,0,1
87,35,3,0,0,0,1,0,0,0,0,0,1
95,49,5,0,0,0,1,0,0,0,0,0,1
88,42,4,0,0,0,0,0,1,1,0,0,0
12,1,3,0,1,0,0,0,0,1,0,0,0
57,6,3,1,0,0,0,0,0,0,0,1,0
7,50,4,0,0,0,1,0,0,0,0,0,1
82,21,3,1,0,0,0,0,0,0,0,0,1
42,2,4,0,0,1,0,0,0,0,1,0,0
17,23,5,0,0,0,0,0,1,0,0,1,0
13,53,4,0,0,0,0,1,0,0,0,0,1
62,5,3,0,0,0,0,1,0,0,0,0,1
74,5,4,0,0,0,1,0,0,0,0,0,1
17,1,4,0,0,1,0,0,0,1,0,0,0
15,20,4,0,0,0,0,1,0,0,0,0,1
60,10,4,0,0,0,1,0,0,0,1,0,0
35,20,3,0,0,0,0,0,1,0,0,1,0
21,36,5,0,0,1,0,0,0,0,0,1,0
48,19,3,0,1,0,0,0,0,0,0,1,0
11,19,4,1,0,0,0,0,0,1,0,0,0
88,26,5,0,0,1,0,0,0,1,0,0,0
80,28,4,0,0,0,0,0,1,0,0,0,1
63,9,4,0,0,1,0,0,0,0,0,1,0
95,23,2,0,0,1,0,0,0,0,0,1,0
96,7,4,0,1,0,0,0,0,0,0,1,0
48,27,5,0,1,0,0,0,0,0,0,0,1
9,53,2,0,0,0,1,0,0,1,0,0,0
26,30,2,1,0,0,0,0,0,1,0,0,0
13,6,5,0,0,0,1,0,0,0,0,0,1
2,6,3,0,0,0,0,1,0,0,0,0,1
42,25,5,0,0,0,1,0,0,0,0,1,0
24,24,5,1,0,0,0,0,0,0,0,1,0
44,38,5,0,0,1,0,0,0,1,0,0,0
17,14,3,0,0,0,0,0,1,1,0,0,0
86,20,2,0,1,0,0,0,0,0,1,0,0
11,26,5,0,0,0,1,0,0,0,0,1,0
89,2,4,0,0,0,0,1,0,0,0,0,1
29,29,3,0,0,1,0,0,0,1,0,0,0
45,26,5,0,1,0,0,0,0,0,1,0,0
7,38,2,0,0,0,0,0,1,1,0,0,0
28,43,3,1,0,0,0,0,0,0,0,1,0
3,5,2,1,0,0,0,0,0,0,0,0,1
7,4,4,0,0,0,1,0,0,1,0,0,0
31,14,2,0,0,1,0,0,0,1,0,0,0
84,10,5,0,0,0,0,0,1,0,0,1,0
25,10,2,0,0,0,0,1,0,0,0,1,0
7,49,5,0,0,1,0,0,0,0,0,0,1
84,2,5,0,0,0,0,0,1,0,0,1,0
10,35,3,0,0,1,0,0,0,1,0,0,0
46,42,2,0,0,1,0,0,0,0,1,0,0
60,15,5,0,0,0,1,0,0,0,0,0,1
55,34,4,0,1,0,0,0,0,0,0,1,0
82,28,3,0,0,1,0,0,0,0,0,1,0
86,14,3,0,0,0,0,1,0,1,0,0,0
48,12,4,1,0,0,0,0,0,0,1,0,0
92,53,5,0,0,0,0,1,0,0,1,0,0
89,15,5,1,0,0,0,0,0,1,0,0,0
70,13,4,1,0,0,0,0,0,1,0,0,0
95,31,2,0,0,1,0,0,0,0,0,1,0
41,33,4,0,0,1,0,0,0,1,0,0,0
54,45,5,0,0,0,0,0,1,1,0,0,0
86,15,5,1,0,0,0,0,0,0,1,0,0
18,48,4,0,0,1,0,0,0,1,0,0,0
93,13,3,0,0,1,0,0,0,0,0,0,1
30,42,2,0,0,1,0,0,0,0,0,1,0
54,5,5,0,0,0,0,1,0,0,1,0,0
58,18,4,0,0,0,0,0,1,0,1,0,0
57,50,4,0,0,0,0,1,0,1,0,0,0
95,33,3,0,0,0,1,0,0,1,0,0,0
71,46,3,0,0,0,1,0,0,1,0,0,0
62,50,5,0,1,0,0,0,0,0,1,0,0
13,1,3,1,0,0,0,0,0,0,1,0,0
48,21,5,0,0,1,0,0,0,0,1,0,0
93,33,5,0,0,0,0,0,1,0,0,0,1
11,22,2,0,0,0,0,1,0,1,0,0,0
39,35,3,0,0,1,0,0,0,0,0,0,1
36,43,2,0,1,0,0,0,0,0,0,0,1
60,16,3,0,1,0,0,0,0,0,0,0,1
23,48,4,0,0,0,0,1,0,0,0,0,1
57,30,3,1,0,0,0,0,0,1,0,0,0
19,9,5,0,0,1,0,0,0,0,0,0,1
30,47,4,0,0,0,1,0,0,0,0,0,1
69,13,5,0,0,0,0,0,1,0,0,0,1
28,21,5,0,0,0,0,1,0,0,0,1,0
16,44,5,0,0,0,1,0,0,0,1,0,0
95,41,5,1,0,0,0,0,0,0,0,1,0
23,2,5,0,0,0,0,0,1,0,0,1,0
93,27,4,0,0,0,0,1,0,0,1,0,0
37,9,5,0,0,0,1,0,0,0,0,0,1
60,12,2,0,1,0,0,0,0,1,0,0,0
44,7,3,0,0,0,1,0,0,0,0,1,0
56,14,5,0,0,0,0,1,0,1,0,0,0
1,49,4,1,0,0,0,0,0,0,0,1,0
100,50,4,0,1,0,0,0,0,0,0,0,1
13,36,5,1,0,0,0,0,0,1,0,0,0
20,32,2,1,0,0,0,0,0,1,0,0,0
40,12,4,0,0,0,0,1,0,0,0,1,0
71,29,2,1,0,0,0,0,0,1,0,0,0
58,19,5,0,0,0,1,0,0,0,0,0,1
11,27,5,0,0,0,1,0,0,0,0,0,1
32,24,4,0,1,0,0,0,0,0,1,0,0
99,23,3,0,1,0,0,0,0,0,0,1,0
18,1,3,0,0,0,1,0,0,0,0,1,0
32,14,5,1,0,0,0,0,0,0,0,0,1
86,17,3,0,1,0,0,0,0,0,0,1,0
41,44,5,0,0,0,1,0,0,0,0,0,1
100,28,4,0,0,1,0,0,0,0,0,1,0
93,18,2,0,1,0,0,0,0,1,0,0,0
42,14,2,0,0,0,0,1,0,0,0,0,1
52,48,3,1,0,0,0,0,0,0,1,0,0
60,48,2,0,0,0,0,0,1,0,1,0,0
68,10,4,0,0,0,1,0,0,0,1,0,0
68,24,2,1,0,0,0,0,0,0,1,0,0
88,20,4,0,1,0,0,0,0,0,0,1,0
97,45,4,1,0,0,0,0,0,1,0,0,0
73,18,4,0,0,0,0,1,0,1,0,0,0
95,7,4,0,0,0,0,1,0,0,0,1,0
37,2,5,0,1,0,0,0,0,0,1,0,0
76,23,5,0,0,1,0,0,0,1,0,0,0
74,41,3,0,0,0,0,1,0,0,1,0,0
59,33,3,0,0,0,0,1,0,0,0,1,0
82,43,5,0,0,0,0,0,1,0,0,1,0
19,14,5,0,0,0,0,1,0,0,1,0,0
35,42,4,1,0,0,0,0,0,1,0,0,0
1,13,4,0,1,0,0,0,0,1,0,0,0
45,29,5,1,0,0,0,0,0,0,0,1,0
20,14,2,0,0,0,0,1,0,1,0,0,0
89,9,3,0,0,0,1,0,0,1,0,0,0
24,2,5,0,0,1,0,0,0,0,1,0,0
1,3,4,0,1,0,0,0,0,0,1,0,0
34,42,2,0,0,1,0,0,0,0,0,0,1
33,3,4,0,0,0,0,1,0,0,1,0,0
33,20,2,0,0,0,0,0,1,0,0,0,1
73,32,4,0,0,0,0,1,0,0,1,0,0
91,21,3,1,0,0,0,0,0,1,0,0,0
28,53,3,0,0,0,0,0,1,0,0,0,1
10,36,5,1,0,0,0,0,0,0,0,0,1
32,50,5,0,1,0,0,0,0,0,0,0,1
38,27,5,1,0,0,0,0,0,0,0,0,1
35,49,4,0,0,0,1,0,0,0,1,0,0
4,10,5,1,0,0,0,0,0,1,0,0,0
8,36,4,1,0,0,0,0,0,0,1,0,0
23,20,5,0,1,0,0,0,0,0,0,0,1
54,31,3,0,0,1,0,0,0,0,0,1,0
29,43,4,1,0,0,0,0,0,0,1,0,0
43,47,4,1,0,0,0,0,0,0,0,1,0
96,14,5,0,1,0,0,0,0,0,0,0,1
66,45,5,0,1,0,0,0,0,0,0,0,1
79,19,5,1,0,0,0,0,0,0,0,0,1
29,27,2,0,0,0,1,0,0,0,0,0,1
11,2,3,1,0,0,0,0,0,0,0,1,0
90,23,2,0,0,0,0,0,1,1,0,0,0
91,32,2,0,0,1,0,0,0,1,0,0,0
82,46,4,0,0,0,1,0,0,0,0,1,0
28,42,5,1,0,0,0,0,0,0,0,1,0
10,5,3,0,0,1,0,0,0,0,0,1,0
47,33,4,0,0,0,0,0,1,1,0,0,0
65,37,3,0,0,0,0,0,1,0,0,0,1
13,12,3,1,0,0,0,0,0,0,1,0,0
19,49,4,0,0,0,1,0,0,0,0,0,1
43,44,5,0,0,0,0,0,1,0,0,1,0
1,45,4,0,0,0,0,0,1,1,0,0,0
79,6,4,0,0,1,0,0,0,0,1,0,0
69,11,2,0,0,0,0,1,0,0,1,0,0
95,9,5,0,0,0,0,1,0,0,0,1,0
60,35,2,0,0,0,1,0,0,0,0,1,0
52,21,5,0,0,1,0,0,0,0,1,0,0
70,34,2,1,0,0,0,0,0,0,0,1,0
66,38,3,1,0,0,0,0,0,0,0,1,0
85,47,4,0,0,0,0,1,0,0,1,0,0
19,42,2,0,0,0,1,0,0,0,1,0,0
28,7,3,0,0,1,0,0,0,0,0,0,1
35,17,4,0,0,0,0,0,1,0,0,0,1
36,18,2,0,0,0,0,1,0,0,1,0,0
41,22,3,0,0,0,0,1,0,0,1,0,0
39,4,4,0,0,1,0,0,0,0,0,0,1
78,6,5,0,0,0,1,0,0,0,0,1,0
75,42,2,0,0,0,1,0,0,0,0,0,1
55,38,5,0,0,1,0,0,0,0,1,0,0
7,7,2,0,0,1,0,0,0,1,0,0,0
72,39,5,0,0,1,0,0,0,0,1,0,0
11,4,4,1,0,0,0,0,0,1,0,0,0
42,8,2,0,0,1,0,0,0,0,0,0,1
11,5,1,0,0,0,1,0,0,0,1,0,0
29,42,4,0,1,0,0,0,0,0,0,0,1
48,44,5,0,0,0,0,1,0,1,0,0,0
29,50,5,0,0,0,0,1,0,1,0,0,0
71,5,2,0,0,0,1,0,0,1,0,0,0
17,7,3,0,0,0,0,0,1,0,0,1,0
3,50,3,0,0,1,0,0,0,0,0,1,0
2,10,2,0,0,1,0,0,0,1,0,0,0
96,44,3,0,1,0,0,0,0,0,1,0,0
64,10,5,0,0,0,0,0,1,0,0,0,1
31,15,4,0,0,0,0,0,1,1,0,0,0
95,43,4,0,1,0,0,0,0,0,0,1,0
1,25,1,0,0,0,0,0,1,0,0,1,0
53,5,2,0,0,1,0,0,0,0,1,0,0
20,43,5,0,0,1,0,0,0,0,0,0,1
59,30,5,0,0,0,1,0,0,1,0,0,0
1,37,5,1,0,0,0,0,0,1,0,0,0
3,44,3,0,0,0,0,1,0,0,0,0,1
36,45,3,0,0,0,1,0,0,0,0,0,1
91,47,2,0,0,0,0,1,0,0,0,1,0
70,19,5,1,0,0,0,0,0,0,0,1,0
69,30,2,0,0,0,1,0,0,0,0,1,0
32,30,3,0,0,1,0,0,0,0,0,0,1
22,17,4,0,0,0,0,0,1,0,0,0,1
10,42,3,0,1,0,0,0,0,0,0,1,0
1,47,4,0,1,0,0,0,0,1,0,0,0
27,17,3,0,1,0,0,0,0,0,1,0,0
51,23,5,1,0,0,0,0,0,0,0,1,0
58,35,2,0,1,0,0,0,0,0,0,1,0
22,20,5,1,0,0,0,0,0,1,0,0,0
30,23,4,0,0,0,0,0,1,0,0,0,1
36,23,5,0,0,0,0,0,1,1,0,0,0
2,5,5,0,0,0,1,0,0,1,0,0,0
95,17,5,1,0,0,0,0,0,0,0,1,0
10,34,3,0,0,0,0,1,0,0,0,0,1
24,27,3,0,0,1,0,0,0,0,0,1,0
72,51,3,0,0,0,0,0,1,1,0,0,0
60,32,4,0,0,0,0,1,0,1,0,0,0
33,49,3,1,0,0,0,0,0,0,0,0,1
51,10,5,0,0,0,0,0,1,0,0,0,1
38,13,5,0,0,0,0,1,0,0,1,0,0
57,8,5,0,0,0,1,0,0,0,0,1,0
86,45,5,0,1,0,0,0,0,0,0,0,1
44,32,3,0,1,0,0,0,0,0,0,1,0
38,8,2,0,0,1,0,0,0,0,0,0,1
57,26,4,0,0,0,1,0,0,0,0,0,1
20,30,3,0,0,0,1,0,0,0,0,0,1
66,20,4,0,0,1,0,0,0,0,1,0,0
51,18,3,0,0,0,0,0,1,1,0,0,0
17,40,5,0,0,1,0,0,0,0,1,0,0
51,34,4,0,0,0,0,0,1,0,0,1,0
99,52,4,1,0,0,0,0,0,0,1,0,0
25,43,4,1,0,0,0,0,0,0,0,0,1
77,5,4,0,0,0,0,0,1,0,1,0,0
51,17,5,0,1,0,0,0,0,0,1,0,0
32,8,5,0,1,0,0,0,0,1,0,0,0
20,29,3,0,0,0,0,0,1,0,0,1,0
78,3,5,0,1,0,0,0,0,0,1,0,0
71,30,2,0,0,1,0,0,0,0,0,0,1
60,13,4,0,1,0,0,0,0,1,0,0,0
96,6,4,0,0,0,0,0,1,0,1,0,0
88,46,4,0,0,0,0,1,0,0,0,1,0
24,34,5,1,0,0,0,0,0,0,1,0,0
85,42,5,0,1,0,0,0,0,0,1,0,0
59,22,4,0,0,0,0,0,1,1,0,0,0
88,15,3,0,0,0,0,1,0,0,0,1,0
44,34,5,0,0,0,0,0,1,0,1,0,0
62,38,4,0,0,0,0,0,1,0,0,1,0
7,46,4,0,0,0,0,0,1,1,0,0,0
36,8,5,0,0,1,0,0,0,0,0,1,0
24,13,4,0,0,1,0,0,0,0,1,0,0
93,16,3,0,1,0,0,0,0,0,1,0,0
25,41,3,1,0,0,0,0,0,0,0,1,0
16,45,5,1,0,0,0,0,0,0,1,0,0
28,26,3,1,0,0,0,0,0,0,1,0,0
38,51,5,0,0,1,0,0,0,1,0,0,0
63,12,5,0,1,0,0,0,0,1,0,0,0
99,15,3,1,0,0,0,0,0,0,0,0,1
46,16,4,0,0,0,0,1,0,0,0,1,0
35,2,4,1,0,0,0,0,0,0,0,1,0
13,42,3,1,0,0,0,0,0,0,0,0,1
42,21,2,0,0,0,1,0,0,1,0,0,0
3,41,3,0,0,0,0,1,0,0,1,0,0
34,15,2,0,1,0,0,0,0,0,0,1,0
45,19,4,0,0,1,0,0,0,1,0,0,0
86,24,4,0,0,1,0,0,0,0,1,0,0
80,19,3,1,0,0,0,0,0,1,0,0,0
55,31,3,0,0,1,0,0,0,1,0,0,0
87,10,3,0,0,0,0,0,1,0,1,0,0
38,17,3,0,0,0,0,0,1,0,0,1,0
36,22,2,0,0,1,0,0,0,0,0,0,1
84,21,5,0,0,0,1,0,0,0,0,0,1
77,11,3,0,1,0,0,0,0,1,0,0,0
93,49,5,0,1,0,0,0,0,0,1,0,0
94,6,2,0,0,0,0,0,1,0,1,0,0
77,2,4,0,0,1,0,0,0,0,1,0,0
77,29,5,1,0,0,0,0,0,0,0,0,1
82,33,5,0,0,0,1,0,0,0,0,1,0
56,13,2,0,0,0,0,1,0,0,1,0,0
25,18,3,0,1,0,0,0,0,0,1,0,0
74,2,5,1,0,0,0,0,0,1,0,0,0
81,5,3,0,1,0,0,0,0,0,1,0,0
35,28,5,0,0,0,1,0,0,0,0,0,1
93,8,5,0,0,0,1,0,0,0,1,0,0
4,13,2,0,0,0,0,1,0,0,1,0,0
44,16,3,0,0,0,0,0,1,0,0,1,0
90,22,4,0,0,0,0,1,0,0,1,0,0
53,9,5,0,1,0,0,0,0,0,0,1,0
96,12,4,0,0,0,0,0,1,1,0,0,0
25,45,3,0,0,0,0,1,0,0,1,0,0
42,28,4,0,0,0,1,0,0,0,0,1,0
77,20,2,1,0,0,0,0,0,1,0,0,0
85,43,2,0,0,0,0,1,0,1,0,0,0
80,3,4,0,0,0,0,1,0,0,0,1,0
93,29,3,0,0,0,0,0,1,0,0,1,0
87,27,4,1,0,0,0,0,0,1,0,0,0
73,38,2,0,0,0,1,0,0,0,0,1,0
94,41,4,1,0,0,0,0,0,1,0,0,0
2,13,4,0,1,0,0,0,0,0,0,0,1
13,27,3,0,1,0,0,0,0,0,0,1,0
20,50,5,0,0,0,0,1,0,1,0,0,0
56,15,3,0,0,0,0,1,0,0,0,0,1
2,30,3,0,0,0,0,0,1,0,0,1,0
96,31,3,0,0,0,1,0,0,0,0,0,1
48,43,2,0,0,0,1,0,0,0,0,0,1
91,39,4,0,0,1,0,0,0,0,0,0,1
16,47,3,0,0,0,0,1,0,1,0,0,0
2,29,5,0,0,0,1,0,0,0,1,0,0
32,4,5,0,0,1,0,0,0,0,1,0,0
38,19,5,0,0,1,0,0,0,0,0,1,0
9,5,4,1,0,0,0,0,0,0,1,0,0
7,41,3,0,0,0,0,0,1,0,0,1,0
85,24,5,0,0,1,0,0,0,0,0,0,1
74,20,4,0,0,0,0,1,0,0,0,0,1
57,10,5,0,0,0,0,0,1,1,0,0,0
2,23,3,0,0,0,1,0,0,0,1,0,0
64,17,5,0,1,0,0,0,0,1,0,0,0
30,32,3,0,0,0,1,0,0,0,0,0,1
100,12,5,1,0,0,0,0,0,0,1,0,0
30,43,5,0,0,0,0,0,1,0,1,0,0
28,47,5,0,0,0,0,1,0,0,1,0,0
100,20,5,0,0,1,0,0,0,1,0,0,0
84,31,4,0,0,1,0,0,0,1,0,0,0
15,28,5,0,0,0,0,1,0,0,1,0,0
37,5,5,0,1,0,0,0,0,1,0,0,0
69,28,3,0,0,0,0,0,1,0,1,0,0
7,19,3,1,0,0,0,0,0,0,1,0,0
77,19,5,0,1,0,0,0,0,0,1,0,0
100,49,3,0,0,0,1,0,0,0,0,1,0
14,48,4,0,0,0,0,0,1,0,1,0,0
19,22,3,0,1,0,0,0,0,0,1,0,0
24,47,4,0,0,1,0,0,0,1,0,0,0
96,48,5,0,0,0,0,0,1,0,0,1,0
15,5,3,0,1,0,0,0,0,0,0,1,0
11,17,2,1,0,0,0,0,0,0,1,0,0
14,43,5,0,0,1,0,0,0,0,0,1,0
56,23,2,0,1,0,0,0,0,0,0,0,1
7,27,3,0,0,1,0,0,0,0,1,0,0
92,42,5,0,1,0,0,0,0,0,0,0,1
70,47,3,0,0,0,0,0,1,0,0,1,0
29,15,5,1,0,0,0,0,0,0,1,0,0
78,4,2,0,0,0,1,0,0,0,0,0,1
24,53,2,0,0,0,0,1,0,1,0,0,0
19,20,2,0,1,0,0,0,0,0,0,1,0
14,2,4,0,0,0,0,1,0,0,0,0,1
13,10,2,0,0,0,0,1,0,0,1,0,0
42,46,4,1,0,0,0,0,0,0,0,0,1
84,17,4,0,0,1,0,0,0,0,1,0,0
19,13,3,0,0,0,1,0,0,0,0,1,0
92,26,5,0,0,0,0,0,1,0,0,1,0
12,42,5,0,0,0,1,0,0,0,1,0,0
54,6,3,1,0,0,0,0,0,0,0,1,0
48,24,4,1,0,0,0,0,0,0,0,0,1
95,3,3,0,0,0,0,1,0,0,0,0,1
36,15,4,1,0,0,0,0,0,0,1,0,0
54,39,3,1,0,0,0,0,0,0,0,1,0
25,50,5,0,0,0,0,0,1,0,0,1,0
62,45,3,1,0,0,0,0,0,1,0,0,0
24,48,4,0,0,0,0,0,1,1,0,0,0
2,24,5,1,0,0,0,0,0,1,0,0,0
51,20,5,0,0,0,1,0,0,0,1,0,0
86,10,5,0,0,0,0,0,1,0,0,1,0
82,13,5,0,0,0,1,0,0,0,0,1,0
45,6,5,0,1,0,0,0,0,0,1,0,0
44,47,3,0,0,0,0,0,1,1,0,0,0
23,6,2,0,1,0,0,0,0,0,1,0,0
8,47,3,0,0,0,0,0,1,0,1,0,0
32,37,2,0,0,0,0,0,1,0,1,0,0
51,13,3,0,1,0,0,0,0,0,1,0,0
80,53,2,0,0,0,0,1,0,0,0,1,0
20,24,2,0,1,0,0,0,0,0,0,0,1
29,10,5,1,0,0,0,0,0,0,0,1,0
23,15,4,1,0,0,0,0,0,1,0,0,0
51,24,5,1,0,0,0,0,0,1,0,0,0
81,41,5,1,0,0,0,0,0,0,1,0,0
85,8,3,0,0,1,0,0,0,0,0,0,1
10,27,5,0,0,0,0,0,1,0,0,1,0
87,2,5,1,0,0,0,0,0,0,1,0,0
30,45,5,0,1,0,0,0,0,0,0,0,1
15,2,3,0,0,1,0,0,0,1,0,0,0
56,18,3,0,0,0,0,1,0,1,0,0,0
88,22,5,0,0,0,0,0,1,1,0,0,0
77,24,5,1,0,0,0,0,0,0,0,1,0
28,6,3,0,0,1,0,0,0,0,0,0,1
36,24,4,0,0,1,0,0,0,0,0,1,0
72,10,4,1,0,0,0,0,0,1,0,0,0
66,43,5,0,1,0,0,0,0,0,1,0,0
13,16,5,1,0,0,0,0,0,0,0,0,1
45,37,2,0,0,0,0,0,1,0,1,0,0
26,41,5,0,1,0,0,0,0,0,0,1,0
24,50,4,0,0,0,1,0,0,0,1,0,0
73,15,2,1,0,0,0,0,0,0,1,0,0
60,27,4,0,0,1,0,0,0,0,0,0,1
86,32,3,0,0,0,1,0,0,0,0,1,0
99,2,4,0,1,0,0,0,0,0,1,0,0
26,11,5,1,0,0,0,0,0,0,1,0,0
69,29,3,0,0,0,0,0,1,0,0,0,1
59,46,5,0,1,0,0,0,0,0,0,1,0
11,46,3,0,0,1,0,0,0,0,0,1,0
58,8,4,0,0,0,0,0,1,0,0,0,1
69,44,4,0,1,0,0,0,0,1,0,0,0
19,30,5,0,0,0,0,1,0,0,0,1,0
58,41,3,1,0,0,0,0,0,1,0,0,0
11,11,4,0,1,0,0,0,0,0,1,0,0
39,8,5,0,1,0,0,0,0,0,0,0,1
44,20,4,0,0,0,0,1,0,0,0,1,0
71,6,4,0,0,0,1,0,0,0,0,1,0
77,21,3,0,0,0,0,1,0,0,1,0,0
31,38,3,1,0,0,0,0,0,0,1,0,0
62,10,5,0,0,0,1,0,0,0,0,1,0
78,39,1,0,0,0,0,0,1,0,0,0,1
15,18,2,0,1,0,0,0,0,0,1,0,0
87,32,3,0,1,0,0,0,0,0,1,0,0
64,51,2,1,0,0,0,0,0,0,1,0,0
51,14,5,0,0,1,0,0,0,0,0,1,0
89,38,3,0,0,0,0,1,0,0,0,0,1
43,15,4,1,0,0,0,0,0,0,0,1,0
43,22,3,0,0,1,0,0,0,0,0,0,1
41,8,2,0,0,0,0,1,0,0,0,1,0
64,8,4,0,0,0,0,0,1,0,0,1,0
51,31,5,0,1,0,0,0,0,0,1,0,0
70,31,2,0,0,0,1,0,0,0,0,0,1
44,51,2,0,0,0,1,0,0,0,0,1,0
95,22,3,0,1,0,0,0,0,1,0,0,0
33,8,5,0,0,0,0,1,0,0,0,1,0
95,8,5,0,0,0,1,0,0,0,0,0,1
74,24,5,0,0,0,1,0,0,0,1,0,0
32,47,4,0,0,0,0,1,0,0,1,0,0
28,36,4,0,0,0,0,0,1,0,0,1,0
33,23,4,0,0,1,0,0,0,0,0,0,1
43,45,5,0,1,0,0,0,0,1,0,0,0
91,35,3,0,1,0,0,0,0,0,0,0,1
30,22,2,0,0,0,0,0,1,1,0,0,0
46,34,4,0,0,0,0,1,0,0,0,0,1
55,44,4,1,0,0,0,0,0,0,1,0,0
26,16,4,0,0,0,0,1,0,0,0,0,1
40,24,3,0,0,0,0,0,1,0,1,0,0
86,53,5,0,0,0,1,0,0,0,0,0,1
92,21,3,0,1,0,0,0,0,0,0,0,1
95,24,4,0,1,0,0,0,0,1,0,0,0
54,19,4,0,1,0,0,0,0,0,1,0,0
23,18,4,0,0,0,0,1,0,0,0,0,1
96,46,5,0,0,1,0,0,0,0,0,0,1
60,50,5,0,0,0,1,0,0,1,0,0,0
30,28,5,0,0,0,0,0,1,0,1,0,0
51,2,3,0,1,0,0,0,0,0,0,0,1
54,32,5,0,1,0,0,0,0,1,0,0,0
65,50,3,0,0,1,0,0,0,0,1,0,0
74,25,5,0,0,0,1,0,0,0,0,1,0
62,48,5,1,0,0,0,0,0,0,0,0,1
20,34,5,0,0,0,0,1,0,0,0,1,0
21,46,2,0,0,0,0,0,1,0,1,0,0
13,9,2,1,0,0,0,0,0,1,0,0,0
80,41,3,0,0,1,0,0,0,1,0,0,0
21,49,3,0,0,0,0,0,1,1,0,0,0
46,6,5,1,0,0,0,0,0,1,0,0,0
89,36,4,0,0,0,1,0,0,0,1,0,0
11,53,5,1,0,0,0,0,0,0,0,1,0
88,51,3,0,0,1,0,0,0,0,0,1,0
78,52,3,0,0,0,0,0,1,0,1,0,0
16,20,3,0,1,0,0,0,0,0,0,0,1
43,33,4,0,0,0,0,1,0,0,1,0,0
59,27,5,0,0,1,0,0,0,1,0,0,0
29,30,5,0,0,0,0,1,0,1,0,0,0
33,17,5,1,0,0,0,0,0,1,0,0,0
11,50,3,0,0,0,1,0,0,0,0,1,0
10,9,4,0,1,0,0,0,0,0,0,1,0
88,6,3,0,1,0,0,0,0,1,0,0,0
42,52,5,0,0,1,0,0,0,0,0,1,0
30,10,2,1,0,0,0,0,0,0,0,0,1
21,12,5,0,0,0,0,0,1,0,0,1,0
89,37,3,0,0,0,0,1,0,0,0,0,1
40,19,2,0,0,0,0,1,0,0,0,0,1
54,21,5,0,0,0,1,0,0,0,1,0,0
71,18,3,0,0,0,0,0,1,1,0,0,0
88,9,5,0,0,0,0,0,1,1,0,0,0
59,14,3,1,0,0,0,0,0,0,0,1,0
44,48,3,0,0,1,0,0,0,0,0,0,1
30,26,5,0,0,1,0,0,0,0,1,0,0
68,44,3,0,0,0,1,0,0,1,0,0,0
37,35,2,1,0,0,0,0,0,0,0,0,1
32,40,3,0,0,0,1,0,0,0,0,1,0
7,18,2,0,0,0,0,1,0,1,0,0,0
100,21,5,0,0,0,0,0,1,0,0,1,0
58,44,5,1,0,0,0,0,0,0,0,0,1
49,21,4,0,0,1,0,0,0,1,0,0,0
