userId,itemId,rating,price:1,price:2,price:3,price:4,price:5,Tâm linh,Di tích,Tham quan,Thắng cảnh,Ẩm thực,Giải trí,Nghỉ dưỡng,Mạo hiểm,Hồ sông suối,Đô thị,Nông thôn,Đồi núi,Biển,Rừng
59,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
67,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
81,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
84,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
85,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
87,25,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
89,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
90,25,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
92,25,4,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,
13,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,26,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,26,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,26,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,26,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,26,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,26,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
10,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
16,27,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
17,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
19,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
20,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
27,27,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
28,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
31,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
36,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
47,27,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
49,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
59,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
64,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
65,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
66,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
75,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
86,27,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
87,27,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
88,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
90,27,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
94,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
96,27,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
99,27,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
12,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
15,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
22,28,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
30,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
38,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
44,28,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
45,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
48,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
69,28,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
72,28,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
84,28,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
88,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
94,28,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
2,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
21,29,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
24,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
26,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
32,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
41,29,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
52,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
53,29,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
61,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
68,29,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
72,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
75,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
78,29,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
81,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
89,29,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
97,29,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
11,30,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
12,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
21,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
24,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
36,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
40,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
41,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
45,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
46,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
50,30,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
58,30,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
60,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
70,30,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
81,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
84,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
91,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
94,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
99,30,5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,31,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
15,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
19,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
30,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
42,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
46,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
49,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
54,31,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
57,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
69,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
79,31,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
81,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
84,31,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
88,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
90,31,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
97,31,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
6,32,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
8,32,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
15,32,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
16,32,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
27,32,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
34,32,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
36,32,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
52,32,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
57,32,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
59,32,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
63,32,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
73,32,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
99,32,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,33,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
21,33,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
36,33,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
37,33,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
40,33,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
42,33,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
47,33,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
67,33,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
74,33,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
77,33,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
86,33,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
89,33,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
90,33,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,34,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
3,34,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
19,34,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
20,34,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
22,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
25,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
42,34,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
43,34,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
45,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
51,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
53,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
54,34,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
61,34,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
62,34,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
72,34,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
73,34,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
78,34,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
86,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
95,34,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
97,34,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
99,34,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,35,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
5,35,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
15,35,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
19,35,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
23,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
25,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
39,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
48,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
49,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
50,35,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
56,35,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
62,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
73,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
80,35,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
86,35,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
89,35,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
96,35,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,36,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
8,36,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
18,36,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
36,36,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
41,36,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
51,36,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
56,36,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
59,36,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
66,36,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
78,36,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
81,36,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
100,36,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
29,37,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
33,37,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
36,37,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
41,37,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
45,37,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
52,37,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
53,37,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
54,37,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
76,37,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
78,37,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
84,37,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
85,37,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
9,38,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10,38,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
25,38,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
32,38,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
37,38,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
46,38,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
50,38,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
53,38,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
60,38,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
61,38,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
63,38,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
67,38,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
71,38,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
76,38,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
83,38,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
88,38,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
100,38,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
10,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
12,39,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
26,39,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
42,39,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
43,39,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
44,39,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
47,39,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
48,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
60,39,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
62,39,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
63,39,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
68,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
73,39,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
78,39,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
79,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
81,39,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
82,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
84,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
90,39,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
3,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
17,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
19,40,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
23,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
24,40,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
25,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
28,40,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
35,40,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
45,40,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
53,40,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
54,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
70,40,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
77,40,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
