userId,itemId,rating,price:1,price:2,price:3,price:4,price:5,Tâm linh,Di tích,Tham quan,Thắng cảnh,Ẩm thực,Giải trí,Nghỉ dưỡng,Mạo hiểm,Hồ sông suối,Đô thị,Nông thôn,Đồi núi,Biển,Rừng
81,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
89,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
11,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
16,41,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
18,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
23,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
28,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
31,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
51,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
53,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
55,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
66,41,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
70,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
79,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
80,41,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
82,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
83,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
84,41,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
89,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
95,41,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,
1,42,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
5,42,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
10,42,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
14,42,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
21,42,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
28,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
50,42,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
55,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
58,42,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
59,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
65,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
77,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
78,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
85,42,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
87,42,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
93,42,4,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
97,42,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
99,42,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,
1,43,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
2,43,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
5,43,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
12,43,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
19,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
25,43,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
37,43,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
40,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
41,43,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
42,43,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
43,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
44,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
52,43,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
56,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
59,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
68,43,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
71,43,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
74,43,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
81,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
85,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
93,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
94,43,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
98,43,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,
6,44,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
17,44,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
23,44,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
24,44,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
43,44,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
57,44,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
58,44,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
61,44,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
62,44,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
64,44,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
73,44,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
74,44,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
77,44,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
79,44,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
85,44,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
93,44,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
96,44,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
100,44,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
2,45,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
3,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
4,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
5,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
8,45,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
11,45,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
13,45,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
23,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
26,45,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
31,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
37,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
38,45,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
40,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
61,45,4,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
63,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
81,45,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
84,45,5,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
94,45,3,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
10,46,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
13,46,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
18,46,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
23,46,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
25,46,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
31,46,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
36,46,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
42,46,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
48,46,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
55,46,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
56,46,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
61,46,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
68,46,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
73,46,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
74,46,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
78,46,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
93,46,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
4,47,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
30,47,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
49,47,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
53,47,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
67,47,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
81,47,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
86,47,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
97,47,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
100,47,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
10,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
12,48,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
25,48,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
31,48,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
33,48,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
35,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
49,48,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
50,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
60,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
65,48,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
69,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
73,48,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
76,48,4,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
86,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
87,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
90,48,5,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
97,48,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
4,49,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
5,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
13,49,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
15,49,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
18,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
20,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
21,49,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
26,49,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
28,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
31,49,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
32,49,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
38,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
39,49,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
40,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
41,49,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
48,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
57,49,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
59,49,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
64,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
66,49,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
69,49,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
77,49,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
79,49,3,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
80,49,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
82,49,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
88,49,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
90,49,5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
1,50,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
10,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
11,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
12,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
14,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
17,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
21,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
31,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
33,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
38,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
42,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
44,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
46,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
50,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
51,50,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
52,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
57,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
64,50,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
78,50,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
80,50,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
90,50,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
91,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
93,50,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
98,50,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2,51,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,51,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,51,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,51,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,51,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,51,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,51,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,51,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,51,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,51,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,51,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,51,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,51,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,51,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,51,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,51,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,51,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,51,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,51,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,52,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,52,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,52,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,52,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,52,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,52,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,52,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,52,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,52,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,52,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,52,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,52,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,52,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,52,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,52,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,52,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,52,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,53,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,53,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,53,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,53,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,53,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,53,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,53,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,53,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,53,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,53,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,53,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,53,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,53,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,53,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,53,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
1,29,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,17,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,
1,11,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
1,6,5,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
1,45,2,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,
1,31,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,